State,County,Latitude ,Longitude 
WY,Albany,41.293265,-105.590699
WY,Albany,41.311375,-105.590884
WY,Campbell,44.276857,-105.512499
WY,Campbell,44.290889,-105.501028
WY,Converse,42.741972,-105.360806
WY,Converse,42.742216,-105.361943
WY,Converse,42.860611,-105.871472
WY,Crook,44.405028,-104.378417
WY,Fremont,42.834056,-108.728639
WY,Fremont,43.032035,-108.38118
WY,Goshen,42.066139,-104.180639
WY,Hot Springs County,43.647251,-108.209306
WY,Johnson,44.348167,-106.708167
WY,Laramie,41.133556,-104.819028
WY,Laramie,41.111001,-104.769944
WY,Lincoln,41.794917,-110.573417
WY,Lincoln,41.813861,-110.533722
WY,Natrona,42.851528,-106.326583
WY,Natrona,42.851944,-106.326306
WY,Natrona,42.861333,-106.270778
WY,Niobrara,42.763194,-104.451583
WY,Park,44.533583,-109.059501
WY,Park,44.532722,-109.060833
WY,Park,44.754833,-108.756833
WY,Platte,42.055361,-104.952556
WY,Platte,42.053447,-104.953729
WY,Sheridan,44.816688,-106.955553
WY,Sheridan,44.815028,-106.956694
WY,Sweetwater,41.529638,-109.466035
WY,Sweetwater,41.585428,-109.219842
WY,Sweetwater,41.538441,-109.301611
WY,Teton,43.478497,-110.759835
WY,Uinta,41.270009,-110.966909
WY,Uinta,41.268837,-110.92077
WY,Washakie,44.017911,-107.954881
WY,Washakie,44.017521,-107.955812
WY,Weston,43.854688,-104.204524
WY,Weston,43.856293,-104.203651
